0,1,2,3,4,5,6,label
0.006191237323673158,0.6120031813029054,0.28694292333252985,0.28062973958827586,0.38440759931870405,0.004650255835889421,0.010116331738931153,anger
0.00739293576482451,0.5896479304474216,0.22926041350887744,0.3117728313708495,0.3680603275456262,0.0005155327714889895,0.012537860043627655,anger
0.01445096746849624,0.48248768567812145,0.32377972069858957,0.19687761810562981,0.38527445487485235,0.07626957332824195,0.02995089397419941,anger
0.016458251234687533,0.5858914557144772,0.33964502681224695,0.22349117851620218,0.37917840461373176,0.13562402259419942,0.02809090827875095,anger
0.24526000766758643,0.5987457614249586,0.20827787661135902,0.22005505878747386,0.38401014689458046,0.05013483889158178,0.4096222701629177,anger
0.0748523097272615,0.5966951443853342,0.24892068677559953,0.24895086944562486,0.3806957907474857,0.0457107650095401,0.1254446009607922,anger
0.026340982707060638,0.5485804396202053,0.19759896130651758,0.23258074178838123,0.38631621894937185,0.04999262117472644,0.048016540124465504,anger
0.2369302993096809,0.610391088461518,0.236181138735702,0.2588356322321014,0.3883076398560276,0.12085168635860692,0.38816082938895774,anger
0.009624816009195332,0.5454324620341149,0.28018026355050596,0.23275048190703387,0.3918702114630526,0.09078558376465068,0.01764617809347629,anger
0.015883344082027635,0.601741141396452,0.2447109152335828,0.2467001245343226,0.38270243029043277,0.005912936090378472,0.02639559869476226,anger
0.018881892781658995,0.6074677480451518,0.19226264249846245,0.3240731539256551,0.3813980146632669,0.02028289513568309,0.031082904005220603,anger
0.2454763070304404,0.6200098168664538,0.32895118323641237,0.22556295176967697,0.402841183988964,0.09564099775939175,0.3959226199811839,anger
0.05057525397755522,0.6126522146357022,0.22190238606754784,0.20157754317204896,0.38281787449211613,0.016042787159582433,0.08255119334945207,anger
0.06564112215887918,0.6468686096381586,0.20884716703885772,0.2811103412695291,0.37654054519431196,0.09466996851089694,0.10147504409056572,anger
0.004085714765007366,0.5703570533606117,0.24774306901542167,0.37367623872946326,0.38088223552904027,0.06817949461744184,0.007163420838776432,anger
0.011018266322018569,0.5859514859473116,0.2570838281910457,0.20801714049595607,0.3716586644092482,0.020127808927625276,0.018804026924137535,anger
0.031891146012091524,0.5062113064857402,0.2578713023233274,0.2960343690107039,0.38633739507174725,0.00201309372253784,0.0629995470348959,anger
0.04689411371251383,0.5158700759634769,0.33266474689434233,0.2284059279514794,0.3729796834502268,0.07792125706131103,0.09090277764639372,anger
0.13670383311337359,0.7337362885632133,0.2789059593297778,0.33611145538140963,0.38303970981190455,0.017695949619407195,0.18631168845332058,happy
0.002942804083038498,0.5898286067677416,0.21794122940410268,0.24794754609608433,0.3892173337617494,0.002925076278370916,0.004989244434786896,happy
0.03457986427300044,0.59180116694097,0.2155314430841788,0.3854391209375855,0.3657927981135625,0.03201125852400025,0.05843145937052584,happy
0.007650678144091107,0.4483048999286823,0.3076941991852347,0.24521599470976013,0.3791351172602704,0.013088194044309023,0.0170657538642882,happy
0.13529963604306458,0.6161203504252996,0.24594601673051972,0.2935479455688953,0.38539752129565225,0.0032965005835780383,0.2195990058608896,happy
0.12385745460873489,0.7620088358072606,0.3088361055591869,0.3098986907058047,0.3936976577855011,0.0004351373252208626,0.16254049329628711,happy
0.002977542331473487,0.5781153168145661,0.34260855697091075,0.25986390849103996,0.38718105364417266,0.010636467756363812,0.005150420849354006,happy
0.03491180296154365,0.6373676733969751,0.23741487369396513,0.26037644776024427,0.3761699270778856,0.0014415588280448706,0.05477489625505862,happy
0.0038579652457295045,0.5998032589716253,0.27091767356553303,0.36977486232496737,0.38294009182612665,0.00804317676164613,0.006432040433230754,happy
0.007354748831345415,0.667257757447942,0.301650397293964,0.3056654496288072,0.3832006634121249,0.004157472097665888,0.011022333913570576,happy
0.0605996231838852,0.4807759942470222,0.19968940815049685,0.3224301930240475,0.38168748529274266,0.02493711668720936,0.1260451808406399,happy
0.11969983461783533,0.8059762169853802,0.31793753433097943,0.24612475547667884,0.3894251968765091,0.02917400303164542,0.14851515910778726,happy
0.11763522707356616,0.7384216649470554,0.2785192286128753,0.3437048792724209,0.3838832720789677,0.01810177639890589,0.1593060893952931,happy
0.01297240759194413,0.5555174316516245,0.2737328379866107,0.19498273142277217,0.3853002612196929,0.004589715484299428,0.023351894109751803,happy
0.0020954889772397583,0.6881386771580918,0.23609356928360162,0.40876109490760415,0.39263501693227554,0.01937712206379572,0.0030451506384485726,happy
0.022347987253049723,0.6216040709325438,0.28308138361822044,0.21605187207952978,0.38942179009993527,0.006527532886811373,0.03595206715338221,happy
0.07735820676290253,0.7484711228934948,0.35466032332319347,0.21188144377157236,0.36963118662079925,0.021378031603700776,0.10335482698252792,happy
0.15082092950306905,0.6605275112910705,0.2446806959262591,0.24399887510843524,0.37870711979534766,0.004643396633985473,0.22833371599399113,happy
0.15295454655393398,0.6860589720549028,0.22656660207301949,0.26890161483501546,0.37515971692417105,0.016475482383777457,0.2229463207069215,happy
0.10212559208251076,0.7113412638612753,0.27435933323012895,0.18700173277140011,0.38468304995802716,0.018265692387638824,0.14356744603948784,happy
0.09156724530350259,0.6894679118983948,0.2597120311187164,0.3394238955801188,0.38964253630846335,0.0067428707852693545,0.13280837427662961,happy
0.11075862581572102,0.7535753430423457,0.32357760171023,0.2994632464491942,0.3816989916285349,0.0032268581207920513,0.14697731270141154,happy
0.12915447478951145,0.7034498957142473,0.30105996358225046,0.3180655794654576,0.3851422887019047,0.004924309744701287,0.18360126566954574,happy
0.12401060746288534,0.6777967862696879,0.20414953056083787,0.2938626286389178,0.3652649387145576,0.022303966318202056,0.18296106888366695,happy
0.12143696434763995,0.7531885838509802,0.21754106516302404,0.3289180068576983,0.376713842217024,0.03676238412856683,0.16123027581813512,happy
0.02848646791773822,0.5621163331395977,0.27191596560356357,0.290537862834656,0.40397213355817707,0.007703186386250587,0.05067708508227732,happy
0.10290167689989455,0.738079761495461,0.3229781140670513,0.19354207285107572,0.3683193113296081,0.0296683649557396,0.13941790962197756,happy
0.03004882053826113,0.6474720548900827,0.4501836609265871,0.18954407366576298,0.35918961398826804,0.0351154829772659,0.046409376129733025,happy
0.04046388361763097,0.6468103264467691,0.35037749058364304,0.21214760858589132,0.37759850816425927,0.0029224976357501826,0.06255902140724347,happy
0.11711609070907378,0.713767664168351,0.29233455218146537,0.30334107325339865,0.38772994656568555,0.009620012262504115,0.16408130055069287,happy
0.1709089162497338,0.6871384150540637,0.2442637466951688,0.3143541426728444,0.39040835122476514,0.02504329936065672,0.2487252404758164,happy
0.17298126476748782,0.733748950131649,0.29529101208694,0.2844107172540052,0.3927563514177986,0.0023886091978499295,0.23574961025408125,happy
0.03904672426390169,0.5678788861516417,0.2468141768897677,0.2871625927867624,0.38699234742922184,0.006399557845762245,0.06875877314216934,happy
0.07776722698234258,0.7091720242820503,0.34106490202882017,0.24026691017495538,0.36971902675672114,0.0010330639332402618,0.10965903146283976,happy
0.17199751023116175,0.7971122030393193,0.26267595847186037,0.31530410936297254,0.38021353832244836,0.008060891628743402,0.2157755129075156,happy
0.16453530374650477,0.7459560520242062,0.36395615723147096,0.20948127755372423,0.37787007828246727,0.004724307927207801,0.22056940583915227,happy
0.10633151641297714,0.6601324323145863,0.29972097819776156,0.3062789098547743,0.37816139044278163,0.007643818414947882,0.1610757934803473,happy
0.11726618406617523,0.7859119729288385,0.23737029235787685,0.26628309270087136,0.3734658137455932,0.01698935873383203,0.14921013916994247,happy
0.08223808672459194,0.6549559646257614,0.26734774993472427,0.31321613449918906,0.3821636660919549,0.010260063129641077,0.12556258069808038,happy
0.1118467689691062,0.7041883685596342,0.22079531652083695,0.2932771649538828,0.37432865499179324,0.009274379327202863,0.1588305276432677,happy
0.023464902534851343,0.6574761301995845,0.2233883572030646,0.270505185824585,0.37193374583119504,0.007805744872944616,0.03568930607172345,happy
0.11644500542108807,0.8300228478721143,0.25387558103458396,0.2807781062510583,0.3805333076062401,0.015838475011085706,0.14029115635606326,happy
0.12747357916350294,0.7836028544774165,0.30402113786703594,0.2028495783832504,0.4004129846057101,0.04850792225498488,0.162676049173488,happy
0.11400063989030129,0.771474669708989,0.3128664190049215,0.2546532418448399,0.3831642628893215,0.0043638418987445495,0.14776958544046354,happy
0.22325781269286454,0.8235248518234697,0.2531285611083767,0.2390603289278815,0.3846054789630471,0.00019675084183563108,0.27109994446260793,happy
0.11051955278926547,0.7262904145446745,0.22856760534660733,0.3021663885011657,0.37964329815488485,0.020593092128216455,0.15216970843384156,happy
0.07938340652272431,0.6819290659876468,0.3243811001072345,0.311586756852036,0.38616424724333503,0.013232818482591549,0.1164098937443863,happy
0.06694187789665493,0.6661704805238604,0.2653155439130328,0.2600152309314771,0.37084465692415236,0.009844748252575803,0.10048745683921131,happy
0.14176423207840036,0.7626371255489388,0.2777711304549433,0.23392666084012342,0.3901900511432704,0.008253000608411248,0.18588663132512548,happy
0.059062198280540414,0.6103692226043781,0.2952366218267928,0.27119269877363755,0.3693833986727808,0.012447168156246134,0.09676454730790919,happy
0.0028083918744831638,0.7649709346593816,0.2587078800780019,0.26818102646908293,0.3807498173138227,0.006880235405388644,0.003671235175096527,happy
0.10855164939013137,0.631749087738395,0.20252004960956038,0.38727231794190536,0.3690967387132748,0.02943909162755269,0.17182688454976858,happy
0.0029538803558730917,0.6541928661401559,0.2845862334004263,0.26705671773661843,0.38154362955628374,0.015227983278220973,0.0045152981535908285,happy
0.05140153668145559,0.5417488710223748,0.38483801983418103,0.19589897363155898,0.36542438833707314,0.016334261720728084,0.09488057022413698,happy
0.06982888587785316,0.6306628385044525,0.29472840764650027,0.2895451472198081,0.3800589527394833,0.006805941012192839,0.11072283142703157,happy
0.10310758057988184,0.634672262596721,0.2880034462981971,0.35853981000465596,0.3810975187011725,0.0036486211304223104,0.1624577348004616,happy
0.03515488491613487,0.4814529890178956,0.2949731534562861,0.2901226788723902,0.3907842761082575,0.0072016242624797396,0.07301816106632811,happy
0.10188404125562292,0.6954676293746523,0.2744095523535225,0.29866834244734003,0.3786113234585103,0.004517269971366499,0.14649696183598454,happy
0.07169949677598268,0.6932400608032904,0.33832838556985584,0.2604775890781486,0.3778283596395878,0.01733249142216627,0.10342650028967004,happy
0.11558197355568481,0.7032732413699443,0.2255439772759173,0.2921409311381195,0.38409058601679186,0.016870837782909747,0.16434836761621852,happy
0.06278100950335444,0.51110858001026,0.264966020665601,0.27442476321936,0.3680723639073706,0.012409976429581417,0.12283277785967965,happy
0.1684243322479519,0.7628636070475119,0.28532693667922104,0.3120892170694799,0.3853999741742346,0.013600480132107939,0.22077879966118583,happy
0.1460908669979644,0.7449739522214561,0.24505758586609636,0.24500997241506298,0.37402995625920565,0.004531819192526723,0.1961017166581682,happy
0.0033747262433086213,0.6631479542684064,0.23300057608992153,0.2911809633192111,0.39146766110348447,0.02651420051661088,0.005088941513949393,happy
0.05345597343979007,0.5203750457579662,0.30539652117089267,0.26255997752720917,0.4042891722262355,0.019456283700890295,0.10272566132810261,happy
0.1688214547794039,0.6772451890746323,0.25798774192097834,0.26594489746812494,0.40282781732412287,0.005228959563245193,0.24927634515016792,happy
0.12367796385670633,0.7210208392667251,0.21682834328201864,0.27523346152569417,0.388839406180271,0.01801844599378317,0.17153150864679229,happy
0.016906926097356948,0.6214275250660232,0.21668112662614772,0.25462014661002774,0.37679389154093684,0.0023158362169317507,0.02720654977265597,happy
0.019806369258945383,0.5902440009450916,0.23992599990416177,0.2894863930025741,0.36992864066876163,0.0038447583365315463,0.03355618298711843,happy
0.10939128558887319,0.6754985005636285,0.2446211031051311,0.32038249415979114,0.38225690544895313,0.006408371421610044,0.16194132711807846,happy
0.128859101200398,0.7301002613013458,0.22449889218997907,0.24564229939933852,0.38818721041778104,0.0006882251963273451,0.1764948343887493,happy
0.2401074358261564,0.7255033513887116,0.2697932520047312,0.31808333576543435,0.39281931097892325,0.012827757746663318,0.33095244069392404,happy
0.06714337054825362,0.6704109335566647,0.3137839474911829,0.255937177352285,0.3824858956351257,0.0091025911781917,0.10015240956712253,happy
0.10943760561877255,0.6556795147352881,0.23884674733762778,0.3434314162509397,0.3773581778374843,0.019085998345221167,0.16690690535916688,happy
0.13082866352492628,0.6163742358748352,0.2582274968347888,0.33143259334733555,0.3862819347359777,0.004744125702594872,0.21225489914311405,happy
0.1146747784488334,0.7391362790482868,0.22520309512407263,0.26743371224462664,0.38816242030579007,0.001896424255566348,0.15514679302400855,happy
0.033381639070025566,0.6721167661512989,0.32308440625717666,0.2004729476592934,0.37418305121694395,0.0145861122354791,0.04966635424797133,happy
0.08251987869623048,0.7346148315961628,0.3003224841791627,0.22266949975268424,0.3848129016929122,0.008090331525878071,0.11233065657859899,happy
0.04557446648382891,0.7371342758450617,0.3156529055661595,0.2938383616638371,0.39168399565106254,0.012335998148347143,0.06182646249235831,happy
0.17117498772479336,0.7348471271199524,0.24499808790301197,0.34611903669999317,0.38503548565661366,0.011218105572624135,0.23293927194952452,happy
0.2164341234524769,0.7831678184313575,0.19136708360943736,0.3660216093402302,0.36134053301592056,0.028222660176573856,0.2763569212139754,happy
0.02926760850732448,0.6080559441525817,0.16400076856166115,0.3663880276178213,0.3569725605049263,0.026987151577263405,0.048133005944226606,happy
0.09568183940318982,0.6083677735635228,0.20189467832594626,0.3161508787896858,0.3815426643493976,0.021901538965363402,0.1572760528827491,happy
0.15640541463808938,0.7067382310199656,0.30322831285962226,0.3032159726048398,0.3797194463754844,0.023635502902996656,0.22130569207593753,happy
0.14329504739300492,0.6867604692660209,0.2973528318375832,0.30448868437656734,0.3810605829871609,0.01025186792870197,0.20865330075397515,happy
0.01947713263017477,0.561804678081872,0.18393949722064334,0.23461028470473896,0.3814843119057695,0.0037547422787362005,0.034668807009345264,happy
0.08013616527006648,0.7085672167948144,0.3554626046052736,0.17619268934359644,0.37085539388831484,0.035583007456112356,0.11309590716975686,happy
0.010861399354306411,0.6625994304008384,0.25878581429104247,0.2915646779307625,0.37363610326262586,0.0006244598249653977,0.016392080137551127,happy
0.14250176893369373,0.7820834446307464,0.25031632129915254,0.2834130584069188,0.3757712536535444,0.006294400105746216,0.18220765022500168,happy
0.01179954978489303,0.5404545521695042,0.18303853601353615,0.38306410892944925,0.36797778500034917,0.030974637603158682,0.021832599808674576,happy
0.12819450952576322,0.6989973553974772,0.25136155321806564,0.2806143494077243,0.3985411214343284,0.004983632040976785,0.18339744083212745,happy
0.15152089916233644,0.786869990864575,0.2535355659183772,0.26699480689706406,0.384930298128455,0.013244776369186941,0.19256129774952405,happy
0.10061102292929239,0.735659239412624,0.24991573035981843,0.2977562930332228,0.39111315850339273,0.0013725190140908116,0.13676289343790501,happy
0.13051810764883578,0.7337738977965261,0.3027061609499949,0.1937651294241377,0.3650997189318016,0.0371077462526311,0.1778721349568817,happy
0.20253870873919627,0.8578689129415521,0.2929836842800752,0.30547989113740137,0.3922656387064015,0.0042201566442862885,0.23609489700450134,happy
0.03827457348611413,0.5972917057623065,0.19929539029733387,0.4087325389867277,0.3602778787110715,0.06311254623369122,0.06408009526462483,happy
0.11818805493026309,0.8061753804065148,0.24683300958858645,0.3007720565565789,0.380319138359368,0.000136989110908005,0.14660322207736562,happy
0.15521650017850716,0.7910027606721648,0.2187993406303318,0.30665223113341705,0.3806541217462667,0.039589268845982094,0.19622725945905756,happy
0.11171751679584922,0.6965203641130572,0.29270941711597015,0.26648132042760286,0.385362731078134,0.005925667602520465,0.160393524953982,happy
0.09186334245706308,0.7112924450413552,0.2993462754008855,0.21943784886162554,0.3768641336420141,0.015206905572643222,0.12914971042889628,happy
0.07199136555143147,0.6597868390767401,0.17599620701127916,0.3215227228219638,0.35980144561403227,0.017608527757536477,0.10911290158389557,happy
0.032752221133766524,0.605993088188445,0.31304002291315897,0.2977977381070903,0.3805904799052827,0.010671868708971582,0.05404709678220758,happy
0.2542755074292685,0.7297568200151048,0.3163764553036062,0.19583501833788597,0.36883412768926277,0.01534415241102366,0.3484382084785408,happy
0.2211668394508863,0.6839027827498831,0.33902285170501567,0.255198681173242,0.3800964879567967,0.012032805704986143,0.3233888231493688,happy
0.08941655178080735,0.6627017921902391,0.33936009899772196,0.2771593097976973,0.380595170916898,0.0040581600862633046,0.13492707867622647,happy
0.013258234504052066,0.5649973281180015,0.2300201782627246,0.25630338291208316,0.37730196184263004,0.012765212006516695,0.0234659712148441,happy
0.15526621960206674,0.7383559269077006,0.3095464667639615,0.21459565981716877,0.3794797237733902,0.007241012912146598,0.21028612848847292,happy
0.1533832300399101,0.6798352274362364,0.27464090444723666,0.2865547190879174,0.36995997831748073,0.02263383628481683,0.22561791185847965,happy
0.09525958847060341,0.6373652631411746,0.27205940419801744,0.3068851414437836,0.3747906570395416,0.016076106465501453,0.1494581592711375,happy
0.028116621614168457,0.5090452270473228,0.2961246210127252,0.2799695223861414,0.3746081829317321,0.002600600106361144,0.0552339259584663,happy
0.04702013202183906,0.6552540947273477,0.26137804344592364,0.2745053754647281,0.3707082423185873,0.006456982511810444,0.0717585142033946,happy
0.11671645738302928,0.695569742824615,0.2215504952431128,0.29661250577709003,0.3755476893619942,0.021049722886747425,0.1677995496318033,happy
0.026727099831554975,0.6401839608167073,0.19747766139139195,0.40063488593728414,0.39176327428009994,0.0005818753353426283,0.041749027964446773,happy
0.03883463322563872,0.4906744065362662,0.2731972070416924,0.24747684363879538,0.3960780751608958,0.004924079037927391,0.07914526122223414,happy
0.09355797654965284,0.664210581371484,0.3353882387219563,0.21547097731627032,0.37829707586434486,0.005854726539606698,0.14085568390191497,happy
0.11053437672401521,0.6073546870489847,0.28329982242690954,0.23924672414789203,0.3770996709995224,0.0097251808039586,0.18199282410786144,happy
0.025662744780152732,0.5858991240553884,0.21088875601153953,0.305990699509957,0.3775100799975252,0.0005390375669669895,0.04380054505284025,happy
0.07498289385118628,0.6913584465611868,0.27508427008024217,0.27743922945551136,0.3760854937871219,0.006628734282480323,0.10845717697812657,happy
0.0543616892385101,0.6733861819132007,0.2740620775091812,0.24471261604602845,0.38222577098137445,0.0023046482743274465,0.08072872590781999,happy
0.15910182076153065,0.6997198815923595,0.35575363772837837,0.1865530490101819,0.36740528274560913,0.014653585940887464,0.22737898060075262,happy
0.0093134149302742,0.5730356838866552,0.23595227568210905,0.30162307137078004,0.37267403693187284,0.008275001703274136,0.016252737725454876,happy
0.09609233031858465,0.6564292814072209,0.16190467166543854,0.34581324253367257,0.36966448832894155,0.05341568493175031,0.1463861936908013,happy
0.011590963220601928,0.6353935760126591,0.28757898721800307,0.23788459998618927,0.3902168863624424,0.003781282705029425,0.018242150087807798,happy
0.08765209740293355,0.5913686720032665,0.3205560469709071,0.19438504241238205,0.36879497182221055,0.021899383320121434,0.14821879029746624,happy
0.05577720458055802,0.5924718987195949,0.24544248416387718,0.2619810115066363,0.385940426011834,0.010904277936556267,0.09414304806363169,happy
0.07386028094973598,0.5724840613748841,0.26593495151212926,0.20883672843638157,0.37122259545341285,0.007205134937678524,0.12901695770428073,happy
0.12792243551112908,0.6953029257411554,0.21595686935239639,0.3603122688043228,0.3697006256668006,0.03666725088980395,0.18398060297843258,happy
0.12491045064459672,0.5871749498961067,0.3059308806179676,0.2229005908264072,0.3867095567113379,0.03219957615990132,0.2127308699661456,happy
0.10824292136069018,0.7028683491548195,0.20348249361950663,0.22905270796979396,0.36599540454974216,0.02383681680754666,0.1540014819124624,happy
0.019818265955295192,0.6449470414968348,0.24968345846288928,0.3175957899713686,0.38394758438244947,0.0038662233973679625,0.030728469086129404,happy
0.1258363228420535,0.6648470020456133,0.18158171271507934,0.3989759277816982,0.3725304146781998,0.03074338743774872,0.18927081446417618,happy
0.18799642577533474,0.6918722065836128,0.2931283183537626,0.30297877691060193,0.38086219101503044,0.00978296215370125,0.2717209222534265,happy
0.16877030064065865,0.7630768107535693,0.23454106773770197,0.3125548077895567,0.3867126150302541,0.0007173315692469156,0.22117049960343016,happy
0.09124939247087377,0.5561170516495443,0.2590050444429309,0.3593540229635428,0.37472777118298434,0.022246549414425207,0.1640827737927441,happy
0.1429713500492935,0.7024417834631071,0.2396734201113732,0.2795406909171076,0.38297628264062344,0.009566427206475272,0.20353451329435215,happy
0.109108966263349,0.7381900225032766,0.24736804880181987,0.25900246685092837,0.3688870965418106,0.01093925570306763,0.14780586994047967,happy
0.01097169833274849,0.6655910613571867,0.27267865355056237,0.2715626767285377,0.3878409454435355,0.0018409176406102641,0.01648411838082393,happy
0.1424865955260539,0.5706264843802029,0.2983432684099,0.2928893675478309,0.3807343033594673,0.0046870832924341445,0.24970159942579387,happy
0.0343719287632019,0.6312452324430282,0.18437533571315787,0.40196255432535777,0.38938339215539486,0.017661425849465163,0.054450905204102056,happy
0.12665959251432965,0.681001419201605,0.30067353958214255,0.31124965348814865,0.37996465571221344,0.01120975615741004,0.18598993034829903,happy
0.1558719045549476,0.7499941634559811,0.2463016206500519,0.2779730290934799,0.38437459010043656,0.015415721221828287,0.20783054631537773,happy
0.10377272693542512,0.7223934937562719,0.3302413415688662,0.1796085404702931,0.3810030168987451,0.00042437886390074727,0.14365104915990254,happy
0.09151958739538169,0.6673344790608751,0.19707137141828682,0.3504850654335335,0.36897890149930956,0.0460634212673918,0.13714179789178146,happy
0.14175049090344224,0.7760962851326031,0.2459515503611618,0.3060682365242723,0.3882679475653734,0.005882261136955492,0.18264526061217043,happy
0.16390355313352853,0.7556846941027656,0.32326754425273213,0.28880278188338177,0.3735947423831376,0.010848428768017223,0.21689381499822238,happy
0.11015467813299025,0.6160523804344069,0.2653127906446473,0.24279497783017243,0.3828994875364414,0.010832434661104522,0.1788070346360493,happy
0.04834616569081837,0.6698536708011308,0.3072223687557879,0.24693040587024212,0.3813519995715915,0.01390976192248026,0.07217411148749245,happy
0.158307263021953,0.6326667522499851,0.32463922458864264,0.2061173444025126,0.36376244981439987,0.037482478689334256,0.250221798817717,happy
0.06408457900929812,0.6862143436450516,0.29384173435472505,0.25256778844168454,0.38431758786994896,0.0024071795337557503,0.09338843790477264,happy
0.10659116714589172,0.6677515193716659,0.21126577414789027,0.3106914196939602,0.39191694520312387,0.015443610731307568,0.15962675400489787,happy
0.009427850658970761,0.512722997644338,0.2759931979126217,0.2228899724351869,0.3772703948356684,0.017227068964035305,0.018387769447668005,happy
0.12818479366944377,0.7541630622870173,0.25335039169418205,0.2849122774159884,0.3814611485588401,0.025358226874939698,0.1699693741448258,happy
0.034390374370107564,0.5461045274012273,0.2516333122869805,0.23413518963923108,0.38651930618830826,0.0005681667260548545,0.06297386245798009,happy
0.01043305904840488,0.6687070614500219,0.2260487638168778,0.30862040235215454,0.3929456464886555,0.008489956948083336,0.015601814378881432,happy
0.0744802636310252,0.5694498659338645,0.30458638605981014,0.2227592155833121,0.38471634350434347,0.027616284081454286,0.1307931343802281,happy
0.1793456854346065,0.7068910218862455,0.28234464161248773,0.22545892902064052,0.3862399351769648,0.00985026003059606,0.2537101564055665,happy
0.07735071838010672,0.7087865446647745,0.31361864482940044,0.270658760477572,0.3799349403224586,0.0005634305864979487,0.10913103505041165,happy
0.02808870769874523,0.6571020311782652,0.20608950632243692,0.36495222737518695,0.3712107163316432,0.0337603774464789,0.04274627625500187,happy
0.16432749928172183,0.7772022438235382,0.3644209870144112,0.19153338250084717,0.3704609740745535,0.04366478393782508,0.21143439709964967,happy
0.248549396504658,0.7749832767245319,0.24321243068047163,0.32531636938862346,0.37867087912819936,0.015574142889489688,0.3207154054210636,happy
0.026637175335415188,0.6550210466736518,0.31767281187082913,0.20941741700370783,0.37914906549850225,0.017491505302115015,0.0406660744789961,happy
0.16652538618215762,0.6714552110754292,0.2679829860374913,0.4651211851657758,0.380848278715278,0.000857346492919731,0.24800632332441214,happy
0.02324862613471845,0.5926571883075119,0.24707093842358627,0.265210208417848,0.3919191753038913,0.00013565383433351857,0.03922771437801423,happy
0.16295536815066244,0.7428372954414315,0.3120704961139242,0.383228525033629,0.38818869294343605,0.018047957604446326,0.21936856130152288,happy
0.017559403739496403,0.6486401510173107,0.19004140699199515,0.3088747853397202,0.3891766731788995,0.010857849799441084,0.027071060342003777,happy
0.09600124739934382,0.6645008738834961,0.30263692781187396,0.25265655822426486,0.3784952638289766,0.011690135449547468,0.1444709957524894,happy
0.053876605285803,0.5615194065888499,0.22639693392910248,0.3406550046739752,0.3678704072863656,0.03574213695113019,0.0959477245236644,happy
0.034471464025243106,0.7271660182655222,0.29523426684368975,0.2842914959025093,0.40148296815590306,0.010868758872549922,0.04740515336829535,happy
0.10728248893842501,0.7332816994271907,0.23600154411829058,0.22539902143080437,0.38831702303215604,0.012968110992516596,0.14630440486626717,happy
0.12138675636834587,0.6994611440614331,0.25768656370561277,0.30447158380974276,0.390473797349599,0.013400251061261732,0.17354299642795903,happy
0.1091333341311742,0.7239603986284926,0.2756096303551345,0.23722870351096192,0.3668347782674086,0.005225664953129375,0.1507446865784856,happy
0.08202474041665259,0.6692944244094032,0.24465877596968963,0.2703046461957353,0.3885219172676937,0.004239917755261141,0.12255386399665365,happy
0.20065260398039836,0.779359468070147,0.2964750460062593,0.29961541506259837,0.3864953003346528,0.00013740308065796682,0.25745802128924306,happy
0.10651371588015424,0.7289222378808582,0.2549514299473057,0.29894168748531674,0.3823175782320166,0.006819608288195524,0.14612473624769223,happy
0.1628512092569623,0.6533552237294129,0.27881088516957836,0.25331300454967204,0.3818789769528281,7.408204468749501e-05,0.24925332206586132,happy
0.051721072272917584,0.7230838507191486,0.26958016474061264,0.24462539240208214,0.38519521135715856,0.015254258990088698,0.07152835828530782,happy
0.08801805570523331,0.5438887545052566,0.3826650333532089,0.21236430140257145,0.37392891779888326,0.01689496665412464,0.16183069266546116,happy
0.011370325547427696,0.706515891938096,0.22312860760920114,0.2941752206391237,0.36796444523997046,0.019705764717198766,0.01609349426343786,happy
0.25853233575798085,0.6702930979264546,0.26073246216890605,0.27974281066929707,0.3865035014296498,0.010941585852844441,0.3856998540756169,happy
0.1170710966439669,0.6797750463308584,0.29679911742402393,0.3029784046987905,0.3775190397830254,0.0024642317643099308,0.17222009700969432,happy
0.009208964876413407,0.5287469099664573,0.24627621575721306,0.3276908730578143,0.3801791600809929,0.0056778729182903245,0.017416550879600836,happy
0.19997225366770516,0.7151641972153447,0.25147076584305134,0.2875712236388454,0.392363120509246,0.01673038002619971,0.2796168695657196,happy
0.11056448005292822,0.7187053442345109,0.31622888171798585,0.2356963475059465,0.37475365810567224,0.012777812057480522,0.15383818570669452,happy
0.0052013523399186265,0.6323954567855756,0.2020345703839241,0.27736368068565875,0.3770051077135344,0.001108715808692029,0.008224828403303705,happy
0.16842850150919594,0.7344705590035825,0.2560545309802717,0.26701474845710527,0.3934128980512838,0.005045385284153646,0.22931929690741695,happy
0.15285375548086477,0.7531718338927117,0.3433783408741237,0.2654133666665293,0.3830038349594461,0.0073860617518596745,0.20294645345989543,happy
0.10223110572985941,0.6979183771909389,0.26678838457841697,0.32699991594116323,0.3810899610039431,0.0007236323717730258,0.14647982141050472,happy
0.11393079345448598,0.6842235171864389,0.23610555669884326,0.3190085244101944,0.37240750546066004,0.018878530839399988,0.1665108317412746,happy
0.17294741591842677,0.7717693326043251,0.30652378491497173,0.2958664581880756,0.3866964552839877,0.008317789450384703,0.2240918167129058,happy
0.0754175678045195,0.667495803673441,0.2919623795894802,0.30029941891543893,0.38289972363756997,0.00317582582821519,0.11298566133871105,happy
0.14120013758887978,0.7870331628214158,0.27493650746457476,0.2949526251378058,0.38586995561913306,0.0016049947780675253,0.17940788883000394,happy
0.035699626704296925,0.5881839970534538,0.24163853544714686,0.2548166846152082,0.36882969309415314,0.0025142452007819774,0.060694555085791434,happy
0.0009391735252896688,0.6687774352348009,0.3045245176493928,0.3170651040791756,0.38437579370114344,0.011300191697757927,0.0014043119152906524,happy
